country,date,median,lower_90,upper_90,lower_50,upper_50,confidence
Turkey,2020-04-15,87,71,104,82,96,1
Turkey,2020-04-16,84,66,101,75,89,1
Turkey,2020-04-17,81,65,97,72,85,1
Turkey,2020-04-18,77,61,92,70,82,1
Turkey,2020-04-19,74,59,90,64,77,1
Turkey,2020-04-20,70,53,83,62,74,1
Turkey,2020-04-21,68,51,82,62,73,1
Turkey,2020-04-22,64,50,80,56,68,1
Turkey,2020-04-23,62,47,74,56,66,1
Turkey,2020-04-24,58,46,73,50,61,1
Turkey,2020-04-25,56,42,69,48,59,1
Turkey,2020-04-26,54,41,66,46,56,1
Turkey,2020-04-27,51,38,63,45,55,1
Turkey,2020-04-28,49,35,58,43,52,1
Turkey,2020-04-29,47,35,58,41,50,1
Turkey,2020-04-30,45,34,55,40,49,1
Turkey,2020-05-01,43,34,55,37,46,1
Turkey,2020-05-02,43,31,51,36,44,1
Turkey,2020-05-03,40,30,51,33,42,1
Turkey,2020-05-04,39,27,47,33,41,1
Turkey,2020-05-05,37,27,49,31,39,1
Turkey,2020-05-06,37,26,45,31,39,1
Turkey,2020-05-07,35,25,44,29,37,1
Turkey,2020-05-08,33,23,42,29,36,1
Turkey,2020-05-09,32,24,42,27,34,1
Turkey,2020-05-10,31,21,39,26,33,1
Turkey,2020-05-11,29,19,37,26,32,1
Turkey,2020-05-12,28,19,36,22,29,1
Turkey,2020-05-13,27,18,34,23,29,1
Turkey,2020-05-14,26,17,34,22,28,1
Turkey,2020-05-15,26,17,33,22,28,1
Turkey,2020-05-16,25,17,33,21,27,1
Turkey,2020-05-17,25,16,32,21,27,1
Turkey,2020-05-18,24,15,31,19,25,1
Turkey,2020-05-19,24,16,31,20,26,1
Turkey,2020-05-20,23,15,31,19,25,1
Turkey,2020-05-21,23,15,30,18,24,1
Turkey,2020-05-22,22,14,29,18,24,1
Turkey,2020-05-23,22,15,29,17,23,1
Turkey,2020-05-24,21,14,28,18,23,1
Turkey,2020-05-25,21,13,27,18,23,1
Turkey,2020-05-26,20,13,27,15,21,1
Turkey,2020-05-27,20,12,26,18,23,1
Turkey,2020-05-28,19,12,26,16,21,1
Turkey,2020-05-29,19,12,26,16,21,1
Turkey,2020-05-30,19,13,26,16,21,1
Turkey,2020-05-31,19,11,25,15,20,1
Turkey,2020-06-01,19,11,25,15,20,1
Turkey,2020-06-02,19,11,25,16,21,1
Turkey,2020-06-03,19,13,26,16,21,1
Turkey,2020-06-04,19,12,25,15,20,1
Turkey,2020-06-05,19,11,25,17,22,1
Turkey,2020-06-06,19,11,25,15,20,1
Turkey,2020-06-07,19,11,25,15,20,1
Turkey,2020-06-08,19,13,26,16,21,1
Turkey,2020-06-09,19,12,26,16,21,0.99
Turkey,2020-06-10,20,12,26,17,22,0.99
Turkey,2020-06-11,20,12,26,17,22,0.99
Turkey,2020-06-12,20,12,26,16,21,0.99
Turkey,2020-06-13,20,13,27,15,21,0.99
Turkey,2020-06-14,20,14,27,17,22,0.99
Turkey,2020-06-15,20,12,26,16,21,0.98
Turkey,2020-06-16,20,12,26,16,21,0.98
Turkey,2020-06-17,20,12,26,14,20,0.98
Turkey,2020-06-18,19,12,26,16,21,0.97
Turkey,2020-06-19,19,12,26,16,21,0.97
Turkey,2020-06-20,19,11,25,16,21,0.96
Turkey,2020-06-21,19,12,26,16,21,0.96
Turkey,2020-06-22,19,13,26,16,21,0.95
Turkey,2020-06-23,19,11,25,15,20,0.95
Turkey,2020-06-24,19,11,25,16,21,0.94
Turkey,2020-06-25,20,12,26,17,22,0.93
Turkey,2020-06-26,19,12,26,14,20,0.92
Turkey,2020-06-27,20,13,27,15,21,0.91
Turkey,2020-06-28,20,12,27,16,22,0.89
Turkey,2020-06-29,20,12,27,16,22,0.88
Turkey,2020-06-30,20,13,28,15,21,0.86
Turkey,2020-07-01,21,11,27,17,23,0.84
Turkey,2020-07-02,21,12,28,16,22,0.82
Turkey,2020-07-03,21,12,28,16,22,0.8
Turkey,2020-07-04,21,12,29,17,23,0.77
Turkey,2020-07-05,22,12,30,16,23,0.74
Turkey,2020-07-06,22,12,30,16,23,0.71
Turkey,2020-07-07,22,14,31,17,24,0.67
Turkey,2020-07-08,22,13,32,15,23,0.63
Ukraine,2020-01-15,1,1,1,1,1,1
Ukraine,2020-01-16,0,0,0,0,0,1
Ukraine,2020-01-17,0,0,0,0,0,1
Ukraine,2020-01-18,0,0,0,0,0,1
Ukraine,2020-01-19,1,0,1,1,1,1
Ukraine,2020-01-20,0,0,1,0,0,1
Ukraine,2020-01-21,0,0,1,0,0,1
Ukraine,2020-01-22,0,0,0,0,0,1
Ukraine,2020-01-23,0,0,1,0,0,1
Ukraine,2020-01-24,0,0,1,0,0,1
Ukraine,2020-01-25,0,0,0,0,0,1
Ukraine,2020-01-26,0,0,1,0,0,1
Ukraine,2020-01-27,0,0,1,0,0,1
Ukraine,2020-01-28,0,0,0,0,0,1
Ukraine,2020-01-29,0,0,1,0,0,1
Ukraine,2020-01-30,0,0,0,0,0,1
Ukraine,2020-01-31,0,0,1,0,0,1
Ukraine,2020-02-01,0,0,1,0,0,1
Ukraine,2020-02-02,0,0,1,0,0,1
Ukraine,2020-02-03,0,0,1,0,0,1
Ukraine,2020-02-04,0,0,1,0,0,1
Ukraine,2020-02-05,0,0,1,0,0,1
Ukraine,2020-02-06,0,0,1,0,0,1
Ukraine,2020-02-07,0,0,1,0,0,1
Ukraine,2020-02-08,0,0,1,0,0,1
Ukraine,2020-02-09,0,0,1,0,0,1
Ukraine,2020-02-10,0,0,1,0,0,1
Ukraine,2020-02-11,0,0,1,0,0,1
Ukraine,2020-02-12,0,0,1,0,0,1
Ukraine,2020-02-13,0,0,1,0,0,1
Ukraine,2020-02-14,0,0,1,0,0,1
Ukraine,2020-02-15,0,0,1,0,0,1
Ukraine,2020-02-16,0,0,1,0,0,1
Ukraine,2020-02-17,0,0,1,0,0,1
Ukraine,2020-02-18,0,0,1,0,0,1
Ukraine,2020-02-19,0,0,1,0,0,1
Ukraine,2020-02-20,0,0,1,0,0,1
Ukraine,2020-02-21,0,0,1,0,0,1
Ukraine,2020-02-22,0,0,1,0,0,1
Ukraine,2020-02-23,0,0,1,0,0,1
Ukraine,2020-02-24,0,0,1,0,0,1
Ukraine,2020-02-25,0,0,1,0,0,1
Ukraine,2020-02-26,0,0,1,0,0,1
Ukraine,2020-02-27,0,0,1,0,0,1
Ukraine,2020-02-28,0,0,2,0,0,1
Ukraine,2020-02-29,0,0,2,0,0,1
Ukraine,2020-03-01,0,0,2,0,0,1
Ukraine,2020-03-02,0,0,2,0,0,1
Ukraine,2020-03-03,1,0,2,0,1,1
Ukraine,2020-03-04,1,0,2,0,1,1
Ukraine,2020-03-05,1,0,2,0,1,1
Ukraine,2020-03-06,1,0,3,0,1,1
Ukraine,2020-03-07,1,0,3,0,1,1
Ukraine,2020-03-08,1,0,3,0,1,1
Ukraine,2020-03-09,1,0,3,0,1,1
Ukraine,2020-03-10,2,0,4,1,2,1
Ukraine,2020-03-11,2,0,4,1,2,1
Ukraine,2020-03-12,2,0,4,1,2,1
Ukraine,2020-03-13,2,0,4,1,2,1
Ukraine,2020-03-14,2,0,5,0,2,1
Ukraine,2020-03-15,2,0,5,0,2,1
Ukraine,2020-03-16,3,0,5,1,3,1
Ukraine,2020-03-17,3,1,6,1,3,1
Ukraine,2020-03-18,3.5,0,6,2,4,1
Ukraine,2020-03-19,4,1,7,2,4,1
Ukraine,2020-03-20,4,0,7,1,4,1
Ukraine,2020-03-21,4,0,7,1,4,1
Ukraine,2020-03-22,5,1,8,2,5,1
Ukraine,2020-03-23,5,2,9,3,6,1
Ukraine,2020-03-24,6,2,9,3,6,1
Ukraine,2020-03-25,6,2,10,3,6,1
Ukraine,2020-03-26,6,2,10,4,7,1
Ukraine,2020-03-27,7,3,11,4,7,1
Ukraine,2020-03-28,8,4,12,5,8,1
Ukraine,2020-03-29,8,4,12,5,8,1
Ukraine,2020-03-30,8,3,12,6,9,1
Ukraine,2020-03-31,8,3,12,6,9,1
Ukraine,2020-04-01,9,4,13,5,9,1
Ukraine,2020-04-02,9,4,13,5,9,1
Ukraine,2020-04-03,9,4,13,6,10,1
Ukraine,2020-04-04,9,5,14,8,11,1
Ukraine,2020-04-05,9,4,14,6,10,1
Ukraine,2020-04-06,10,6,15,8,11,1
Ukraine,2020-04-07,10,4,14,8,11,1
Ukraine,2020-04-08,10,5,15,8,11,1
Ukraine,2020-04-09,11,4,15,7,11,1
Ukraine,2020-04-10,10,5,15,7,11,1
Ukraine,2020-04-11,11,5,15,7,11,1
Ukraine,2020-04-12,11,6,16,8,12,1
Ukraine,2020-04-13,11,6,16,7,11,1
Ukraine,2020-04-14,11,5,15,8,12,1
Ukraine,2020-04-15,11,6,16,7,11,1
Ukraine,2020-04-16,11,6,16,8,12,1
Ukraine,2020-04-17,11,5,16,8,12,1
Ukraine,2020-04-18,12,5,16,9,13,1
Ukraine,2020-04-19,12,7,17,8,12,1
Ukraine,2020-04-20,12,7,18,10,14,1
Ukraine,2020-04-21,13,7,18,9,13,1
Ukraine,2020-04-22,13,7,18,10,14,1
Ukraine,2020-04-23,13,7,18,10,14,1
Ukraine,2020-04-24,14,7,19,9,14,1
Ukraine,2020-04-25,14,8,20,10,15,1
Ukraine,2020-04-26,14,8,20,12,16,1
Ukraine,2020-04-27,15,8,20,12,16,1
Ukraine,2020-04-28,15,8,20,13,17,1
Ukraine,2020-04-29,15,8,20,11,16,1
Ukraine,2020-04-30,15,9,21,13,17,1
Ukraine,2020-05-01,15,9,21,12,16,1
Ukraine,2020-05-02,15,9,21,11,16,1
Ukraine,2020-05-03,15,8,21,11,16,1
Ukraine,2020-05-04,15,9,21,12,17,1
Ukraine,2020-05-05,15,9,21,11,16,1
Ukraine,2020-05-06,15,9,21,11,16,1
Ukraine,2020-05-07,15,8,20,11,16,1
Ukraine,2020-05-08,15,9,21,11,16,1
Ukraine,2020-05-09,15,8,20,10,15,1
Ukraine,2020-05-10,14,8,20,10,15,1
Ukraine,2020-05-11,14,9,21,10,15,1
Ukraine,2020-05-12,14,9,20,11,15,1
Ukraine,2020-05-13,14,8,19,9,14,1
Ukraine,2020-05-14,14,8,19,12,16,1
Ukraine,2020-05-15,13,7,18,10,14,1
Ukraine,2020-05-16,13,7,19,9,14,1
Ukraine,2020-05-17,13,7,18,11,15,1
Ukraine,2020-05-18,13,7,18,10,14,1
Ukraine,2020-05-19,13,6,18,9,14,1
Ukraine,2020-05-20,13,7,19,11,15,1
Ukraine,2020-05-21,13,7,19,10,14,1
Ukraine,2020-05-22,13,8,19,11,15,1
Ukraine,2020-05-23,13,8,19,11,15,1
Ukraine,2020-05-24,13,7,19,11,15,1
Ukraine,2020-05-25,14,7,19,11,15,1
Ukraine,2020-05-26,14,9,20,9,14,1
Ukraine,2020-05-27,14,7,19,11,15,1
Ukraine,2020-05-28,14,7,19,12,16,1
Ukraine,2020-05-29,14,7,19,11,15,1
Ukraine,2020-05-30,15,9,20,10,15,1
Ukraine,2020-05-31,15,8,21,10,15,1
Ukraine,2020-06-01,15,8,20,10,15,1
Ukraine,2020-06-02,15,9,21,11,16,1
Ukraine,2020-06-03,16,9,22,11,16,1
Ukraine,2020-06-04,16,10,22,14,18,1
Ukraine,2020-06-05,16,10,22,12,17,1
Ukraine,2020-06-06,16.5,10,22,13,18,1
Ukraine,2020-06-07,17,10,22,13,18,1
Ukraine,2020-06-08,17,9,22,13,18,1
Ukraine,2020-06-09,17,10,23,13,18,0.99
Ukraine,2020-06-10,17,9,22,13,18,0.99
Ukraine,2020-06-11,17,11,23,13,18,0.99
Ukraine,2020-06-12,17,10,23,13,18,0.99
Ukraine,2020-06-13,17,11,23,13,18,0.99
Ukraine,2020-06-14,17,10,23,14,19,0.99
Ukraine,2020-06-15,17,11,24,14,19,0.98
Ukraine,2020-06-16,18,11,24,14,19,0.98
Ukraine,2020-06-17,18,10,23,14,19,0.98
Ukraine,2020-06-18,18,11,24,14,19,0.97
Ukraine,2020-06-19,18,11,24,15,20,0.97
Ukraine,2020-06-20,18,12,25,15,20,0.96
Ukraine,2020-06-21,18,11,24,14,19,0.96
Ukraine,2020-06-22,18,10,24,15,20,0.95
Ukraine,2020-06-23,18,10,24,14,19,0.95
Ukraine,2020-06-24,19,11,24,15,20,0.94
Ukraine,2020-06-25,18,12,25,15,20,0.93
Ukraine,2020-06-26,18,10,24,14,19,0.92
Ukraine,2020-06-27,18,12,25,16,21,0.91
Ukraine,2020-06-28,18,11,25,15,20,0.89
Ukraine,2020-06-29,18,10,24,15,20,0.88
Ukraine,2020-06-30,18,11,25,15,20,0.86
Ukraine,2020-07-01,18,10,24,13,19,0.84
Ukraine,2020-07-02,18,10,25,16,21,0.82
Ukraine,2020-07-03,17,11,25,14,19,0.8
Ukraine,2020-07-04,17,9,24,12,18,0.77
Ukraine,2020-07-05,18,8,24,13,19,0.74
Ukraine,2020-07-06,17,9,26,13,19,0.71
Ukraine,2020-07-07,18,9,26,14,20,0.67
Ukraine,2020-07-08,18,9,27,12,19,0.63
United Kingdom,2020-01-11,1,1,1,1,1,1
United Kingdom,2020-01-12,1,1,1,1,1,1
United Kingdom,2020-01-13,0,0,1,0,0,1
United Kingdom,2020-01-14,1,0,1,1,1,1
United Kingdom,2020-01-15,0,0,1,0,0,1
United Kingdom,2020-01-16,1,0,1,1,1,1
United Kingdom,2020-01-17,0,0,1,0,0,1
United Kingdom,2020-01-18,0,0,1,0,0,1
United Kingdom,2020-01-19,0,0,1,0,0,1
United Kingdom,2020-01-20,0,0,1,0,0,1
United Kingdom,2020-01-21,0,0,1,0,0,1
United Kingdom,2020-01-22,0,0,1,0,0,1
United Kingdom,2020-01-23,0,0,1,0,0,1
United Kingdom,2020-01-24,0,0,1,0,0,1
United Kingdom,2020-01-25,0,0,1,0,0,1
United Kingdom,2020-01-26,0,0,1,0,0,1
United Kingdom,2020-01-27,0,0,1,0,0,1
United Kingdom,2020-01-28,0,0,1,0,0,1
United Kingdom,2020-01-29,0,0,2,0,0,1
United Kingdom,2020-01-30,1,0,2,0,1,1
United Kingdom,2020-01-31,1,0,2,0,1,1
United Kingdom,2020-02-01,1,0,2,0,1,1
United Kingdom,2020-02-02,1,0,3,0,1,1
United Kingdom,2020-02-03,1,0,3,0,1,1
United Kingdom,2020-02-04,1,0,3,0,1,1
United Kingdom,2020-02-05,1,0,4,0,1,1
United Kingdom,2020-02-06,1,0,5,0,1,1
United Kingdom,2020-02-07,2,0,6,0,2,1
United Kingdom,2020-02-08,2,0,6,0,2,1
United Kingdom,2020-02-09,3,0,7,1,3,1
United Kingdom,2020-02-10,3,0,9,0,3,1
United Kingdom,2020-02-11,4,0,10,1,4,1
United Kingdom,2020-02-12,5,0,12,1,5,1
United Kingdom,2020-02-13,6,0,14,1,6,1
United Kingdom,2020-02-14,7,0,16,2,7,1
United Kingdom,2020-02-15,8,0,18,3,9,1
United Kingdom,2020-02-16,9,0,20,3,10,1
United Kingdom,2020-02-17,12,2,25,5,13,1
United Kingdom,2020-02-18,13,2,27,4,14,1
United Kingdom,2020-02-19,16,1,31,5,16,1
United Kingdom,2020-02-20,18,2,36,8,20,1
United Kingdom,2020-02-21,21.5,3,41,10,24,1
United Kingdom,2020-02-22,24,6,47,12,27,1
United Kingdom,2020-02-23,28,6,51,13,31,1
United Kingdom,2020-02-24,33,9,59,17,36,1
United Kingdom,2020-02-25,38,10,66,22,43,1
United Kingdom,2020-02-26,43,16,75,24,48,1
United Kingdom,2020-02-27,50,22,90,32,58,1
United Kingdom,2020-02-28,56,22,95,32,60,1
United Kingdom,2020-02-29,65,27,106,41,73,1
United Kingdom,2020-03-01,74,33,121,49,84,1
United Kingdom,2020-03-02,85,38,132,56,95,1
United Kingdom,2020-03-03,97,50,152,67,109,1
United Kingdom,2020-03-04,109,58,168,79,125,1
United Kingdom,2020-03-05,123,66,182,89,137,1
United Kingdom,2020-03-06,138,79,208,108,158,1
United Kingdom,2020-03-07,156,89,222,121,177,1
United Kingdom,2020-03-08,174,104,245,130,188,1
United Kingdom,2020-03-09,195,122,279,158,218,1
United Kingdom,2020-03-10,217,132,289,188,253,1
United Kingdom,2020-03-11,242,160,323,198,266,1
United Kingdom,2020-03-12,268,181,353,222,293,1
United Kingdom,2020-03-13,297,199,379,253,326,1
United Kingdom,2020-03-14,326,235,416,276,350,1
United Kingdom,2020-03-15,356,264,449,310,385,1
United Kingdom,2020-03-16,388,306,490,349,426,1
United Kingdom,2020-03-17,427,323,515,381,459,1
United Kingdom,2020-03-18,462,370,553,410,486,1
United Kingdom,2020-03-19,499,400,575,465,540,1
United Kingdom,2020-03-20,533.5,452,634,499,576,1
United Kingdom,2020-03-21,571,490,660,537,608,1
United Kingdom,2020-03-22,610,526,687,577,644,1
United Kingdom,2020-03-23,643.5,566,715,615,676,1
United Kingdom,2020-03-24,676,600,743,643,703,1
United Kingdom,2020-03-25,706,636,766,680,735,1
United Kingdom,2020-03-26,735,679,803,712,761,1
United Kingdom,2020-03-27,762.5,700,817,732,779,1
United Kingdom,2020-03-28,784,732,837,762,808,1
United Kingdom,2020-03-29,802,756,857,783,825,1
United Kingdom,2020-03-30,815,767,871,788,830,1
United Kingdom,2020-03-31,824,766,869,808,849,1
United Kingdom,2020-04-01,828,772,875,809,850,1
United Kingdom,2020-04-02,830,772,876,805,847,1
United Kingdom,2020-04-03,828,775,880,809,851,1
United Kingdom,2020-04-04,823,765,880,803,850,1
United Kingdom,2020-04-05,814,755,875,786,833,1
United Kingdom,2020-04-06,803,744,861,785,832,1
United Kingdom,2020-04-07,789,731,849,762,811,1
United Kingdom,2020-04-08,770,712,830,739,787,1
United Kingdom,2020-04-09,756.5,696,810,734,781,1
United Kingdom,2020-04-10,742,684,801,716,766,1
United Kingdom,2020-04-11,728,664,786,702,752,1
United Kingdom,2020-04-12,713,650,773,697,746,1
United Kingdom,2020-04-13,695,628,754,670,719,1
United Kingdom,2020-04-14,676,618,738,645,694,1
United Kingdom,2020-04-15,657,597,721,632,680,1
United Kingdom,2020-04-16,638,581,698,610,658,1
United Kingdom,2020-04-17,619,560,675,597,642,1
United Kingdom,2020-04-18,602,543,662,580,626,1
United Kingdom,2020-04-19,582,524,636,561,606,1
United Kingdom,2020-04-20,564,505,619,540,583,1
United Kingdom,2020-04-21,544,493,603,514,560,1
United Kingdom,2020-04-22,527,470,568,508,548,1
United Kingdom,2020-04-23,508,455,554,486,524,1
United Kingdom,2020-04-24,490,442,540,477,516,1
United Kingdom,2020-04-25,478,429,523,462,499,1
United Kingdom,2020-04-26,462,414,511,436,475,1
United Kingdom,2020-04-27,447,400,492,429,467,1
United Kingdom,2020-04-28,431,384,472,415,449,1
United Kingdom,2020-04-29,414,373,455,393,427,1
United Kingdom,2020-04-30,403,360,441,380,412,1
United Kingdom,2020-05-01,391,348,428,372,404,1
United Kingdom,2020-05-02,380,342,422,359,391,1
United Kingdom,2020-05-03,369,323,403,355,386,1
United Kingdom,2020-05-04,357,322,392,336,366,1
United Kingdom,2020-05-05,345,308,380,329,356,1
United Kingdom,2020-05-06,333,297,367,317,343,1
United Kingdom,2020-05-07,324,287,355,305,333,1
United Kingdom,2020-05-08,318,281,347,297,325,1
United Kingdom,2020-05-09,309,273,338,293,320,1
United Kingdom,2020-05-10,301,266,331,286,312,1
United Kingdom,2020-05-11,293,259,322,281,306,1
United Kingdom,2020-05-12,283,253,314,269,292,1
United Kingdom,2020-05-13,276,246,305,261,286,1
United Kingdom,2020-05-14,269,238,295,254,277,1
United Kingdom,2020-05-15,262.5,229,287,248,272,1
United Kingdom,2020-05-16,257,228,287,241,265,1
United Kingdom,2020-05-17,254,225,280,238,260,1
United Kingdom,2020-05-18,248,218,273,229,253,1
United Kingdom,2020-05-19,243,211,267,229,252,1
United Kingdom,2020-05-20,238,211,264,225,246,1
United Kingdom,2020-05-21,235,206,261,223,245,1
United Kingdom,2020-05-22,233,208,262,221,243,1
United Kingdom,2020-05-23,231,202,259,219,242,1
United Kingdom,2020-05-24,227,197,256,212,235,1
United Kingdom,2020-05-25,221,190,249,209,232,1
United Kingdom,2020-05-26,213,185,244,201,226,1
United Kingdom,2020-05-27,203,171,230,192,216,1
United Kingdom,2020-05-28,194.5,166,224,177,201,1
United Kingdom,2020-05-29,187,158,212,173,194,1
United Kingdom,2020-05-30,177,151,201,163,183,1
United Kingdom,2020-05-31,168,142,193,156,176,1
United Kingdom,2020-06-01,159,135,181,146,165,1
United Kingdom,2020-06-02,152,128,170,143,160,1
United Kingdom,2020-06-03,145,125,167,131,149,1
United Kingdom,2020-06-04,141,119,161,130,146,1
United Kingdom,2020-06-05,138,116,157,125,142,1
United Kingdom,2020-06-06,135,113,153,126,141,1
United Kingdom,2020-06-07,132,114,152,119,136,1
United Kingdom,2020-06-08,129,107,146,120,135,1
United Kingdom,2020-06-09,125,108,145,113,128,1
United Kingdom,2020-06-10,123,105,140,114,128,0.99
United Kingdom,2020-06-11,120,103,139,112,126,0.99
United Kingdom,2020-06-12,118,99,135,107,122,0.99
United Kingdom,2020-06-13,117,99,134,106,121,0.99
United Kingdom,2020-06-14,116,98,134,106,120,0.99
United Kingdom,2020-06-15,112,94,129,99,114,0.99
United Kingdom,2020-06-16,109,91,125,101,115,0.98
United Kingdom,2020-06-17,107,90,124,99,113,0.98
United Kingdom,2020-06-18,105,90,124,99,112,0.98
United Kingdom,2020-06-19,103,86,119,95,108,0.98
United Kingdom,2020-06-20,100,83,116,95,108,0.97
United Kingdom,2020-06-21,97,80,114,89,102,0.97
United Kingdom,2020-06-22,94,78,108,87,99,0.96
United Kingdom,2020-06-23,91,75,106,84,97,0.96
United Kingdom,2020-06-24,88,73,104,80,91,0.95
United Kingdom,2020-06-25,87,73,104,80,91,0.94
United Kingdom,2020-06-26,85,69,99,78,90,0.93
United Kingdom,2020-06-27,84,66,96,76,88,0.92
United Kingdom,2020-06-28,82,66,96,74,86,0.91
United Kingdom,2020-06-29,81,64,94,72,84,0.9
United Kingdom,2020-06-30,79,65,95,72,84,0.89
United Kingdom,2020-07-01,78,63,93,71,84,0.87
United Kingdom,2020-07-02,78,62,91,69,81,0.85
United Kingdom,2020-07-03,77.5,60,91,69,81,0.83
United Kingdom,2020-07-04,77,62,92,70,81,0.81
United Kingdom,2020-07-05,77,63,92,70,81,0.79
United Kingdom,2020-07-06,76,58,89,67,79,0.76
United Kingdom,2020-07-07,74,58,89,67,79,0.73
United Kingdom,2020-07-08,73,58,88,65,77,0.69
United States of America,2020-01-02,1,1,1,1,1,1
United States of America,2020-01-03,1,0,1,1,1,1
United States of America,2020-01-04,0.5,0,1,0,1,1
United States of America,2020-01-05,0,0,1,0,0,1
United States of America,2020-01-06,0,0,1,0,0,1
United States of America,2020-01-07,0,0,1,0,0,1
United States of America,2020-01-08,0,0,1,0,0,1
United States of America,2020-01-09,0,0,1,0,0,1
United States of America,2020-01-10,0,0,1,0,0,1
United States of America,2020-01-11,0,0,1,0,0,1
United States of America,2020-01-12,0,0,1,0,0,1
United States of America,2020-01-13,0,0,1,0,0,1
United States of America,2020-01-14,0,0,1,0,0,1
United States of America,2020-01-15,0,0,1,0,0,1
United States of America,2020-01-16,0,0,1,0,0,1
United States of America,2020-01-17,0,0,1,0,0,1
United States of America,2020-01-18,0,0,1,0,0,1
United States of America,2020-01-19,0,0,1,0,0,1
United States of America,2020-01-20,0,0,1,0,0,1
United States of America,2020-01-21,0,0,1,0,0,1
United States of America,2020-01-22,0,0,1,0,0,1
United States of America,2020-01-23,0,0,1,0,0,1
United States of America,2020-01-24,0,0,1,0,0,1
United States of America,2020-01-25,0,0,1,0,0,1
United States of America,2020-01-26,0,0,1,0,0,1
United States of America,2020-01-27,0,0,2,0,0,1
United States of America,2020-01-28,1,0,2,0,1,1
United States of America,2020-01-29,1,0,2,0,1,1
United States of America,2020-01-30,1,0,2,0,1,1
United States of America,2020-01-31,1,0,3,0,1,1
United States of America,2020-02-01,1,0,3,0,1,1
United States of America,2020-02-02,1,0,4,0,1,1
United States of America,2020-02-03,1,0,4,0,1,1
United States of America,2020-02-04,2,0,5,0,2,1
United States of America,2020-02-05,2,0,6,0,2,1
United States of America,2020-02-06,2,0,7,0,2,1
United States of America,2020-02-07,3,0,9,0,3,1
United States of America,2020-02-08,3,0,10,0,3,1
United States of America,2020-02-09,4,0,12,0,4,1
United States of America,2020-02-10,5,0,14,0,5,1
United States of America,2020-02-11,7,0,16,1,7,1
United States of America,2020-02-12,8,0,19,3,9,1
United States of America,2020-02-13,10,0,23,2,10,1
United States of America,2020-02-14,11,0,26,2,11,1
United States of America,2020-02-15,13,2,31,4,14,1
United States of America,2020-02-16,16,2,36,4,16,1
United States of America,2020-02-17,18,2,41,7,20,1
United States of America,2020-02-18,23,3,48,11,26,1
United States of America,2020-02-19,26,5,55,9,27,1
United States of America,2020-02-20,31.5,4,62,17,38,1
United States of America,2020-02-21,36,11,73,14,37,1
United States of America,2020-02-22,42,11,82,23,50,1
United States of America,2020-02-23,49,14,97,24,54,1
United States of America,2020-02-24,56,21,109,30,63,1
United States of America,2020-02-25,66,21,124,36,74,1
United States of America,2020-02-26,76.5,26,135,45,89,1
United States of America,2020-02-27,87,30,152,53,100,1
United States of America,2020-02-28,100,39,173,62,116,1
United States of America,2020-02-29,116,51,197,82,141,1
United States of America,2020-03-01,131,53,218,77,143,1
United States of America,2020-03-02,150.5,68,248,112,184,1
United States of America,2020-03-03,172,84,278,112,193,1
United States of America,2020-03-04,195.5,90,303,151,235,1
United States of America,2020-03-05,222,111,338,175,269,1
United States of America,2020-03-06,251,132,386,178,282,1
United States of America,2020-03-07,284,161,426,219,330,1
United States of America,2020-03-08,320.5,166,459,226,349,1
United States of America,2020-03-09,357,202,514,272,401,1
United States of America,2020-03-10,404,225,557,312,450,1
United States of America,2020-03-11,453,288,634,369,517,1
United States of America,2020-03-12,502,333,687,410,564,1
United States of America,2020-03-13,561.5,368,748,477,636,1
United States of America,2020-03-14,618,420,813,544,710,1
United States of America,2020-03-15,682,475,884,592,763,1
United States of America,2020-03-16,753,529,952,681,861,1
United States of America,2020-03-17,827,600,1035,728,907,1
United States of America,2020-03-18,906,685,1127,782,966,1
United States of America,2020-03-19,984.5,757,1192,907,1091,1
United States of America,2020-03-20,1074,837,1279,970,1155,1
United States of America,2020-03-21,1150,929,1370,1071,1254,1
United States of America,2020-03-22,1242,1016,1451,1153,1331,1
United States of America,2020-03-23,1333.5,1123,1531,1259,1436,1
United States of America,2020-03-24,1420.5,1229,1630,1349,1516,1
United States of America,2020-03-25,1507,1278,1667,1437,1596,1
United States of America,2020-03-26,1590,1411,1776,1515,1668,1
United States of America,2020-03-27,1678,1505,1836,1625,1771,1
United States of America,2020-03-28,1754.5,1614,1924,1688,1822,1
United States of America,2020-03-29,1821,1663,1951,1747,1867,1
United States of America,2020-03-30,1885,1748,2019,1842,1951,1
United States of America,2020-03-31,1947,1829,2062,1891,1989,1
United States of America,2020-04-01,2001,1893,2102,1963,2047,1
United States of America,2020-04-02,2044.5,1950,2145,2010,2087,1
United States of America,2020-04-03,2086.5,1986,2169,2040,2116,1
United States of America,2020-04-04,2114,2030,2208,2074,2145,1
United States of America,2020-04-05,2140,2037,2219,2096,2171,1
United States of America,2020-04-06,2150,2058,2248,2104,2183,1
United States of America,2020-04-07,2156,2060,2254,2127,2209,1
United States of America,2020-04-08,2152,2043,2257,2099,2190,1
United States of America,2020-04-09,2142,2022,2239,2097,2185,1
United States of America,2020-04-10,2119,1996,2235,2054,2154,1
United States of America,2020-04-11,2086,1970,2217,2030,2133,1
United States of America,2020-04-12,2043.5,1924,2171,1994,2095,1
United States of America,2020-04-13,1988,1868,2105,1937,2033,1
